2021-01-13 13:59:58.681813 (MainThread): Running with dbt=0.18.1
2021-01-13 13:59:58.888816 (MainThread): running dbt with arguments Namespace(cls=<class 'dbt.task.compile.CompileTask'>, debug=False, defer=None, exclude=None, full_refresh=False, log_cache_events=False, log_format='default', models=None, parse_only=False, partial_parse=None, profile=None, profiles_dir='D:\\Users\\sandugul\\.dbt', project_dir=None, record_timing_info=None, rpc_method='compile', selector_name=None, single_threaded=False, state=None, strict=False, target='uat_fds_nplus', test_new_parser=False, threads=None, use_cache=True, use_colors=None, vars='{}', version_check=True, warn_error=False, which='compile', write_json=True)
2021-01-13 13:59:58.889789 (MainThread): Tracking: tracking
2021-01-13 13:59:58.890816 (MainThread): Sending event: {'category': 'dbt', 'action': 'invocation', 'label': 'start', 'context': [<snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x00000236763B1640>, <snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x0000023676885D90>, <snowplow_tracker.self_describing_json.SelfDescribingJson object at 0x0000023676885190>]}
2021-01-13 13:59:58.936802 (MainThread): Partial parsing not enabled
2021-01-13 13:59:58.937821 (MainThread): Parsing macros\get_custom_schema.sql
2021-01-13 13:59:58.940823 (MainThread): Parsing macros\adapters.sql
2021-01-13 13:59:59.020821 (MainThread): Parsing macros\catalog.sql
2021-01-13 13:59:59.038817 (MainThread): Parsing macros\relations.sql
2021-01-13 13:59:59.039820 (MainThread): Parsing macros\materializations\snapshot_merge.sql
2021-01-13 13:59:59.042819 (MainThread): Parsing macros\adapters.sql
2021-01-13 13:59:59.071822 (MainThread): Parsing macros\catalog.sql
2021-01-13 13:59:59.074819 (MainThread): Parsing macros\relations.sql
2021-01-13 13:59:59.077819 (MainThread): Parsing macros\materializations\snapshot_merge.sql
2021-01-13 13:59:59.085790 (MainThread): Parsing macros\core.sql
2021-01-13 13:59:59.091819 (MainThread): Parsing macros\adapters\common.sql
2021-01-13 13:59:59.152822 (MainThread): Parsing macros\etc\datetime.sql
2021-01-13 13:59:59.165819 (MainThread): Parsing macros\etc\get_custom_alias.sql
2021-01-13 13:59:59.166828 (MainThread): Parsing macros\etc\get_custom_database.sql
2021-01-13 13:59:59.169835 (MainThread): Parsing macros\etc\get_custom_schema.sql
2021-01-13 13:59:59.172823 (MainThread): Parsing macros\etc\is_incremental.sql
2021-01-13 13:59:59.175821 (MainThread): Parsing macros\etc\query.sql
2021-01-13 13:59:59.177804 (MainThread): Parsing macros\materializations\helpers.sql
2021-01-13 13:59:59.191822 (MainThread): Parsing macros\materializations\common\merge.sql
2021-01-13 13:59:59.210822 (MainThread): Parsing macros\materializations\incremental\helpers.sql
2021-01-13 13:59:59.213839 (MainThread): Parsing macros\materializations\incremental\incremental.sql
2021-01-13 13:59:59.223836 (MainThread): Parsing macros\materializations\seed\seed.sql
2021-01-13 13:59:59.252821 (MainThread): Parsing macros\materializations\snapshot\snapshot.sql
2021-01-13 13:59:59.290821 (MainThread): Parsing macros\materializations\snapshot\snapshot_merge.sql
2021-01-13 13:59:59.293849 (MainThread): Parsing macros\materializations\snapshot\strategies.sql
2021-01-13 13:59:59.317822 (MainThread): Parsing macros\materializations\table\table.sql
2021-01-13 13:59:59.326823 (MainThread): Parsing macros\materializations\view\create_or_replace_view.sql
2021-01-13 13:59:59.333823 (MainThread): Parsing macros\materializations\view\view.sql
2021-01-13 13:59:59.343822 (MainThread): Parsing macros\schema_tests\accepted_values.sql
2021-01-13 13:59:59.347824 (MainThread): Parsing macros\schema_tests\not_null.sql
2021-01-13 13:59:59.350823 (MainThread): Parsing macros\schema_tests\relationships.sql
2021-01-13 13:59:59.353823 (MainThread): Parsing macros\schema_tests\unique.sql
2021-01-13 13:59:59.364822 (MainThread): Partial parsing not enabled
2021-04-08 18:59:51.039942 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_cp_monthly_social_overview".
2021-04-08 18:59:51.205422 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_cp_monthly_talent_ranking".
2021-04-08 18:59:51.286432 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_cp_weekly_consolidated_kpi".
2021-04-08 18:59:51.338929 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_cp_weekly_social_followership".
2021-04-08 18:59:51.398936 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_country_population".
2021-04-08 18:59:51.429896 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_china_followers_gain".
2021-04-08 18:59:51.508432 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_china_social_followers".
2021-04-08 18:59:51.564933 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_country_population".
2021-04-08 18:59:51.606435 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_fb_followers".
2021-04-08 18:59:51.699935 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_fb_followers_gain".
2021-04-08 18:59:51.747437 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_ig_followers".
2021-04-08 18:59:51.816437 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_ig_followers_gain".
2021-04-08 18:59:51.864944 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_minxmin_lite_log".
2021-04-08 18:59:51.900938 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_monthly_app_platform".
2021-04-08 18:59:51.933438 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_monthly_app_platform_view_hrs".
2021-04-08 18:59:51.973938 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_monthly_app_platform_visit_pageview".
2021-04-08 18:59:52.017439 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_monthly_com_platform".
2021-04-08 18:59:52.052940 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_monthly_com_platform_view_hrs".
2021-04-08 18:59:52.088944 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_monthly_com_platform_visit_pageview".
2021-04-08 18:59:52.118891 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_monthly_dotcom".
2021-04-08 18:59:52.189940 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_monthly_dotcom_combined".
2021-04-08 18:59:52.273926 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_monthly_socialmedia_fb".
2021-04-08 18:59:52.497927 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_monthly_socialmedia_igm".
2021-04-08 18:59:52.566931 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_monthly_socialmedia_platform".
2021-04-08 18:59:52.652931 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_monthly_socialmedia_platform_agg".
2021-04-08 18:59:52.711931 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_monthly_socialmedia_platform_twitter".
2021-04-08 18:59:52.749932 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_monthly_socialmedia_yt".
2021-04-08 18:59:52.793431 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_monthly_youtube".
2021-04-08 18:59:52.829436 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_monthly_youtube_combined".
2021-04-08 18:59:52.894908 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_monthly_yt_platform".
2021-04-08 18:59:52.938439 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_monthly_yt_platform_aggregate".
2021-04-08 18:59:53.004435 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_network_hours".
2021-04-08 18:59:53.065435 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_network_subscribers".
2021-04-08 18:59:53.109923 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_nielsen_social_litelog".
2021-04-08 18:59:53.162437 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_nielsen_social_litelog_aggregate".
2021-04-08 18:59:53.217939 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_numbers".
2021-04-08 18:59:53.242424 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_tw_followers".
2021-04-08 18:59:53.274924 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_yt_followers".
2021-04-08 18:59:53.310426 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cp_yt_followers_gain".
2021-04-08 18:59:53.330424 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_instagram_followers".
2021-04-08 18:59:53.352926 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_youtube_followers".
2021-04-08 18:59:53.403426 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_youtube_subscribers_full_audiencecountries".
2021-04-08 18:59:53.458925 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_youtube_subscribers_full_audiencecountries_unpivot".
2021-04-08 18:59:53.600928 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.cp_talent_latest_data".
2021-04-08 18:59:53.662429 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.cp_talent_platform_data".
2021-04-08 18:59:53.734930 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.fb_consumption_monthly".
2021-04-08 18:59:53.821432 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.fb_engagement_monthly".
2021-04-08 18:59:53.880433 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.fb_followers_monthly".
2021-04-08 18:59:53.926431 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.ig_followers_monthly".
2021-04-08 18:59:53.979933 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.merch_sales".
2021-04-08 18:59:54.088432 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.tw_engagement_monthly".
2021-04-08 18:59:54.117933 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.tw_followers_monthly".
2021-04-08 18:59:54.147436 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.wwe_engagement_videos".
2021-04-08 18:59:54.198935 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.wwe_engagement_videos_split".
2021-04-08 18:59:54.232919 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.yt_consumption_monthly".
2021-04-08 18:59:54.258425 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_cp_daily_storyline_ui_data".
2021-04-08 18:59:54.299920 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_cp_monthly_social_followership".
2021-04-08 18:59:54.336923 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_cp_weekly_consumption_by_platform".
2021-04-08 18:59:54.382922 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cp_daily_followership_by_platform_digitalsnapshot".
2021-04-08 18:59:54.428920 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cp_daily_int_kpi_ranking_dotcom".
2021-04-08 18:59:54.476923 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cp_daily_int_kpi_ranking_network".
2021-04-08 18:59:54.517424 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cp_daily_int_kpi_ranking_tv".
2021-04-08 18:59:54.545924 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cp_daily_int_kpi_ranking_youtube".
2021-04-08 18:59:54.601925 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cp_daily_social_followership".
2021-04-08 18:59:54.623925 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cp_monthly_global_consumption_by_platform".
2021-04-08 18:59:54.678425 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cp_monthly_global_followership_by_platform".
2021-04-08 18:59:54.730926 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cp_monthly_social_overview".
2021-04-08 18:59:54.761926 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cp_monthly_talent_ranking".
2021-04-08 18:59:54.809427 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cp_weekly_consolidated_kpi".
2021-04-08 18:59:54.849927 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cp_weekly_consolidated_kpi_visuals".
2021-04-08 18:59:54.964930 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followership".
2021-04-08 18:59:55.019389 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followers_by_account".
2021-04-08 18:59:55.068932 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followers_by_platform".
2021-04-08 18:59:55.107930 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cp_weekly_social_followers_summary".
2021-04-08 18:59:55.143931 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.aggr_cpg_daily_kit_sales".
2021-04-08 18:59:55.427917 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.aggr_cpg_daily_sales".
2021-04-08 18:59:55.475920 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.aggr_cpg_daily_shops_sessions".
2021-04-08 18:59:55.514920 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.aggr_cpg_daily_venue_sales".
2021-04-08 18:59:55.568428 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_cpg_daily_kpi_sale".
2021-04-08 18:59:55.623422 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_cpg_daily_shop_kpi_orders".
2021-04-08 18:59:55.691424 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_cpg_daily_talent_brand_achievement".
2021-04-08 18:59:55.789422 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_cpg_monthly_royalty".
2021-04-08 18:59:55.840924 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_cpg_monthly_talent_overall_shop_sales".
2021-04-08 18:59:55.906924 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_cpg_monthly_talent_top25_shop_sales".
2021-04-08 18:59:55.963427 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_cpg_monthly_talent_top25_venue_sales".
2021-04-08 18:59:56.024926 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_cpg_weekly_talent_overall_shop_sales".
2021-04-08 18:59:56.088426 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_cpg_weekly_talent_top25_shop_sales".
2021-04-08 18:59:56.172928 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_cpg_weekly_talent_top25_venue_sales".
2021-04-08 18:59:56.230915 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cpg_daily_shops_sessions".
2021-04-08 18:59:56.264899 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cpg_kit_sales".
2021-04-08 18:59:56.309414 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cpg_kit_sales_free".
2021-04-08 18:59:56.492917 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cpg_kit_sales_gratis".
2021-04-08 18:59:56.635918 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cpg_kit_sales_regular".
2021-04-08 18:59:56.742922 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cpg_monthly_talent_shop_sales".
2021-04-08 18:59:56.820421 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cpg_sales".
2021-04-08 18:59:56.920925 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cpg_sales_free".
2021-04-08 18:59:57.047927 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cpg_sales_gratis".
2021-04-08 18:59:57.196425 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cpg_sales_others".
2021-04-08 18:59:57.315913 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cpg_sales_regular".
2021-04-08 18:59:57.504915 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_cpg_weekly_talent_shop_sales".
2021-04-08 18:59:57.629919 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_cpg_daily_kit_sales".
2021-04-08 18:59:57.698915 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_cpg_daily_sales".
2021-04-08 18:59:57.779917 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_cpg_daily_venue_sales".
2021-04-08 18:59:57.808418 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cpg_daily_kpi_sale".
2021-04-08 18:59:57.865419 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cpg_daily_shops_sessions".
2021-04-08 18:59:57.918918 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cpg_daily_shop_kpi_orders".
2021-04-08 18:59:58.004388 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cpg_daily_talent_brand_achievement".
2021-04-08 18:59:58.088422 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cpg_monthly_royalty".
2021-04-08 18:59:58.168422 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cpg_monthly_shops_sessions".
2021-04-08 18:59:58.228910 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cpg_monthly_talent_overall_shop_sales".
2021-04-08 18:59:58.273858 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cpg_monthly_talent_top25_shop_sales".
2021-04-08 18:59:58.324408 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cpg_monthly_talent_top25_venue_sales".
2021-04-08 18:59:58.371410 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cpg_weekly_shops_sessions".
2021-04-08 18:59:58.438909 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cpg_weekly_talent_overall_shop_sales".
2021-04-08 18:59:58.483410 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cpg_weekly_talent_top25_shop_sales".
2021-04-08 18:59:58.554413 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_cpg_weekly_talent_top25_venue_sales".
2021-04-08 18:59:58.631910 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_daily_fb_published_post".
2021-04-08 18:59:58.680414 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_daily_fb_published_video".
2021-04-08 18:59:58.731916 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_daily_ig_published_frame".
2021-04-08 18:59:58.773414 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_daily_ig_published_post".
2021-04-08 18:59:58.805416 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_daily_ig_published_story".
2021-04-08 18:59:58.861915 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.aggr_kntr_weekly_competitive_program_ratings".
2021-04-08 18:59:58.902868 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_kntr_schedule_vh_data".
2021-04-08 18:59:58.967416 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_kntr_channel_1".
2021-04-08 18:59:59.002418 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_kntr_country_channel_vh".
2021-04-08 18:59:59.060917 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_kntr_country_vh".
2021-04-08 18:59:59.137419 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_kntr_germany_high_income".
2021-04-08 18:59:59.194424 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_kntr_monthly_country_vh".
2021-04-08 18:59:59.236920 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_kntr_previous_month_value".
2021-04-08 18:59:59.296904 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_kntr_region_vh".
2021-04-08 18:59:59.327905 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_kntr_schedule_vh_data".
2021-04-08 18:59:59.355905 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_kntr_wwe_program_rating".
2021-04-08 18:59:59.418408 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_kntr_wwe_program_rating_schedule".
2021-04-08 18:59:59.466406 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_kntr_monthly_competitive_program_ratings".
2021-04-08 18:59:59.514910 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_kntr_monthly_country_vh".
2021-04-08 18:59:59.565374 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_kntr_monthly_wwe_program_rating".
2021-04-08 18:59:59.616909 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_kntr_monthly_wwe_program_rating_schedule".
2021-04-08 18:59:59.678857 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_kntr_quarterly_competitive_program_ratings".
2021-04-08 18:59:59.711911 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_kntr_quarterly_wwe_program_rating".
2021-04-08 18:59:59.771912 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_kntr_quarterly_wwe_program_rating_schedule".
2021-04-08 18:59:59.824413 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_kntr_schedule_wca_data".
2021-04-08 18:59:59.865913 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_kntr_weekly_competitive_program_ratings".
2021-04-08 18:59:59.906413 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_kntr_weekly_wwe_program_rating".
2021-04-08 18:59:59.962915 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_kntr_yearly_competitive_program_ratings".
2021-04-08 19:00:00.019364 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_kntr_yearly_wwe_program_rating".
2021-04-08 19:00:00.076419 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_kntr_yearly_wwe_program_rating_schedule".
2021-04-08 19:00:00.126916 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_kntr_schedule_vh_data".
2021-04-08 19:00:00.180416 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_le_daily_advances_ticket".
2021-04-08 19:00:00.244399 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_le_weekly_consolidated_kpi".
2021-04-08 19:00:00.303901 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_le_advances_ticket".
2021-04-08 19:00:00.449407 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_le_advances_ticket_combine".
2021-04-08 19:00:00.511904 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_le_advances_ticket_ppv".
2021-04-08 19:00:00.630907 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_le_daily_advances_ticket".
2021-04-08 19:00:00.705909 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_le_weekly_consolidated_kpi".
2021-04-08 19:00:00.738406 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_mkt_weekly_owned_media_execution".
2021-04-08 19:00:00.840895 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_mkt_weekly_paid_media_execution".
2021-04-08 19:00:00.946410 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_mkt_weekly_owned_media_execution".
2021-04-08 19:00:00.985911 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_rpt_mkt_weekly_paid_media_execution".
2021-04-08 19:00:01.043410 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_nl_daily_minxmin_lite_log_ratings".
2021-04-08 19:00:01.119415 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_nl_daily_wwe_live_commercial_ratings".
2021-04-08 19:00:01.188413 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_nl_daily_wwe_live_quarterhour_ratings".
2021-04-08 19:00:01.283400 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_nl_daily_wwe_program_ratings".
2021-04-08 19:00:01.407901 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_nl_weekly_channel_switch".
2021-04-08 19:00:01.477901 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_nl_weekly_overlap_derived_4_way_oob".
2021-04-08 19:00:01.565903 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_nl_weekly_us_tv_program_ratings".
2021-04-08 19:00:01.614901 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.rpt_tv_weekly_consolidated_kpi".
2021-04-08 19:00:01.661404 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intermediate_nl_absolute_network_total_num".
2021-04-08 19:00:01.686910 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intermediate_nl_absolute_switch_stay_detail".
2021-04-08 19:00:01.719904 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intermediate_nl_absolute_usa_fox_tnt_stay".
2021-04-08 19:00:01.761905 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intermediate_nl_minxmin_ratings".
2021-04-08 19:00:01.810407 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intermediate_nl_ranking".
2021-04-08 19:00:01.858909 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intermediate_nl_set_off_air_absolute_network_num".
2021-04-08 19:00:01.915405 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intermediate_nl_switching_absolute_network_num".
2021-04-08 19:00:01.973908 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nl_est_time_diff".
2021-04-08 19:00:02.045407 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nl_lite_log_est".
2021-04-08 19:00:02.104410 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nl_lite_log_est_modified".
2021-04-08 19:00:02.155910 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nl_weekly_aew_programs".
2021-04-08 19:00:02.218410 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.intm_nl_weekly_wwe_programs".
2021-04-08 19:00:02.290393 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_nl_monthly_fin_wwe_live_program_ratings".
2021-04-08 19:00:02.322897 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_nl_monthly_hulu_wwe_vh_data".
2021-04-08 19:00:02.377403 (MainThread): Acquiring new redshift connection "model.analytics_engineering_marts.vw_aggr_nl_monthly_primetime_ratings".
